num,sup.help,sup.under,sup.safe,sup.conc,adv.comp,adv.acces,adv.comm,adv.qual,tut.prof,tut.sched,tut.stud,tut.qual,val.devel,val.deci,val.meet,val.info,sat.glad,sat.expe,sat.over,loy.proud,loy.recom,loy.asha,loy.back,gender,scholarships,job
26,1,2,6,6,7,7,6,7,7,7,7,7,6,6,5,6,7,5,6,7,6,1,6,1,1,2
27,7,1,7,7,7,7,7,7,6,5,7,6,7,7,7,7,7,7,7,7,7,1,7,1,2,1
28,4,3,5,6,6,7,6,6,6,5,4,5,5,5,5,6,7,6,7,7,7,1,6,1,1,1
29,7,1,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1
30,7,1,4,7,7,7,7,7,6,5,4,6,6,7,4,7,6,6,6,6,7,1,7,1,1,1
31,7,1,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,2
32,7,1,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,1,7,1,1,2
33,6,1,7,3,7,7,7,7,4,4,4,4,7,6,7,6,7,7,7,5,7,2,6,1,2,2
34,7,1,7,5,7,7,7,6,6,6,6,6,6,5,7,7,7,7,7,7,7,1,6,1,1,1
35,3,4,4,4,5,4,4,5,5,4,3,6,5,5,5,5,6,6,5,5,6,4,5,1,2,2
36,7,1,6,5,7,7,7,7,6,4,4,4,7,7,6,7,7,6,7,7,7,1,7,2,1,2
37,6,1,6,4,7,7,7,7,6,7,7,6,5,5,6,7,7,6,7,7,7,1,6,1,2,1
38,4,1,5,4,5,5,5,5,4,4,4,4,4,4,4,4,7,6,6,5,5,1,6,2,2,1
39,7,4,4,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,1,7,1,1,2
40,7,1,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,1,7,1,1,2
41,6,1,7,3,7,7,5,6,6,5,7,6,4,5,6,7,7,7,7,7,7,1,5,1,1,2
42,7,5,4,5,7,7,7,7,4,5,4,5,7,6,5,5,7,5,6,7,7,2,6,2,1,1
43,6,3,6,5,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,1,7,2,2,2
44,6,1,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,1,7,1,1,1
45,7,1,6,7,7,7,7,7,7,4,7,7,6,7,6,7,7,7,7,7,7,1,7,2,2,2
46,5,2,6,6,6,6,6,6,4,4,4,4,5,5,5,6,7,5,7,7,7,1,7,1,2,1
47,5,3,4,3,5,6,5,5,5,5,5,5,5,4,6,6,7,6,6,6,6,3,6,1,1,1
48,4,1,4,3,6,7,7,7,7,4,4,6,4,4,4,4,7,6,6,7,7,1,7,1,1,1
49,7,1,7,7,7,7,7,7,5,7,5,5,7,7,7,7,7,6,7,7,7,3,7,1,1,2
50,7,1,7,7,6,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,1,7,2,2,1
51,7,1,4,4,7,7,7,7,4,4,4,4,4,4,6,6,7,7,7,7,7,1,7,2,1,2
52,6,5,5,4,6,7,6,6,5,6,7,6,6,6,7,7,7,7,6,7,6,1,7,2,1,1
53,7,1,6,6,7,7,7,7,5,3,5,5,6,6,7,7,7,7,7,7,7,1,7,2,1,2
54,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,2,1
55,5,4,4,5,6,5,6,6,6,4,5,6,5,5,4,6,7,6,5,6,7,1,5,1,1,2
56,6,1,6,4,7,7,7,7,6,7,6,7,6,5,6,6,7,7,7,7,7,1,7,2,2,1
57,4,3,4,4,5,7,6,6,5,3,6,7,3,3,4,6,5,5,5,5,6,1,7,1,1,2
58,5,6,3,5,6,5,5,6,6,7,5,6,6,5,5,6,7,6,6,7,6,1,6,2,1,1
59,5,1,4,3,7,7,7,7,5,5,4,5,5,7,5,7,7,7,7,7,7,1,5,1,2,1
60,7,1,4,7,7,7,7,7,7,5,5,7,6,7,7,7,7,7,7,7,6,1,7,1,2,2
61,7,7,7,4,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,1,7,1,2,2
62,6,4,4,6,5,6,7,7,5,5,5,5,6,6,6,6,6,5,6,7,7,2,6,2,2,2
63,7,1,2,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,1,7,1,2,2
64,7,3,6,7,7,7,7,7,7,7,7,7,6,6,5,7,7,6,7,7,7,1,7,1,1,2
65,7,1,6,6,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,1,7,1,2,2
66,7,2,5,5,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,1,7,2,2,1
67,7,1,6,6,7,7,7,7,7,6,7,7,7,6,6,7,7,7,7,6,7,2,7,2,1,2
68,7,1,7,3,7,7,7,7,7,7,7,7,3,3,5,7,7,7,7,7,7,1,7,1,2,2
69,7,1,7,1,7,7,7,7,5,7,7,5,4,4,4,7,7,7,7,7,7,1,4,2,2,2
70,7,1,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,2
71,4,5,3,2,6,6,5,5,6,5,5,6,3,3,4,5,6,6,6,6,6,1,6,2,1,2
72,2,5,1,3,6,6,6,6,5,4,4,5,3,2,2,2,4,3,5,3,3,2,4,1,1,2
73,7,1,7,7,7,7,7,7,5,4,4,4,7,7,7,7,7,7,7,7,7,1,7,1,1,1
74,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,6,5,5,5,5,3,5,2,2,2
75,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,6,5,5,6,6,2,6,2,1,1
76,4,3,5,5,5,5,7,6,6,6,6,5,5,5,5,5,7,7,6,6,6,1,6,1,1,2
77,5,1,5,3,7,7,7,7,7,6,7,7,6,6,6,6,7,7,7,7,7,1,7,1,2,1
78,6,1,4,7,7,6,6,7,6,6,5,6,4,6,5,7,7,6,6,7,7,1,7,1,2,2
79,5,6,6,6,7,6,6,7,6,6,6,6,6,6,6,6,7,6,5,7,7,1,7,1,2,1
80,4,4,4,5,6,6,6,6,5,5,5,5,6,5,5,6,6,6,6,7,7,1,7,1,2,1
81,5,2,6,5,6,7,6,6,6,6,6,6,6,6,6,6,7,6,6,7,7,1,7,1,2,1
82,5,4,6,6,7,7,7,7,6,6,6,6,5,5,5,5,7,7,7,6,6,1,7,2,2,2
83,4,5,5,4,7,6,6,6,5,4,5,5,3,3,2,3,6,5,5,5,5,2,4,1,1,2
84,5,5,5,6,6,5,5,5,6,5,3,5,7,6,6,6,7,6,6,7,7,1,7,2,1,2
85,6,5,7,5,4,7,6,6,7,5,6,6,5,6,4,6,7,6,6,7,6,1,6,1,1,1
86,4,1,7,4,6,6,6,6,6,6,5,6,7,6,7,7,7,7,7,6,7,1,7,2,2,1
87,6,1,6,6,7,6,6,7,6,6,6,7,7,6,6,6,7,7,7,7,7,1,6,1,2,2
88,4,4,4,5,7,4,7,7,4,4,4,4,4,4,3,3,7,7,7,7,6,1,5,1,2,1
89,7,1,6,5,7,7,7,7,6,6,7,6,7,6,6,7,7,7,7,5,6,3,6,2,2,1
90,5,1,5,7,7,7,7,7,7,4,6,6,5,5,5,5,7,7,7,6,6,1,7,1,1,1
91,5,1,7,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,7,7,7,1,7,1,1,2
92,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,2,1
93,7,1,4,5,7,7,7,7,7,4,6,6,6,6,6,7,7,7,7,7,7,1,7,1,1,1
94,7,1,7,7,7,7,7,7,6,5,5,7,7,7,7,7,7,7,6,6,7,4,7,1,1,1
95,6,2,7,6,7,7,7,7,4,4,2,4,7,6,5,6,7,7,7,7,7,1,6,1,2,1
96,6,3,6,5,6,7,6,7,6,7,7,7,4,6,4,7,4,7,6,2,5,1,6,2,2,1
97,6,4,7,3,6,6,6,5,5,6,4,6,3,3,6,6,7,7,6,7,7,1,4,1,2,1
98,5,3,4,4,7,7,7,7,6,5,4,6,7,7,6,6,7,7,7,7,7,7,7,1,1,2
99,5,2,4,2,6,6,6,6,5,4,6,6,6,5,6,6,7,7,7,7,7,1,6,1,2,1
