id,gender,age,general,symptoms,treatmt,cognitiv,emotion,disposit,attitude,classrm,instruct,knowledge,empathy,intervention
58,1,2,9,6,4,27,28,49,27,23,21,19,131,44
59,1,4,12,7,7,30,34,53,32,34,29,26,149,63
60,2,3,10,7,7,34,32,53,33,35,34,24,152,69
61,1,4,3,1,1,26,26,45,31,22,20,5,128,42
62,1,4,8,5,5,28,29,45,30,30,31,18,132,61
63,1,4,10,6,5,28,33,50,33,29,29,21,144,58
64,2,1,5,3,2,26,28,45,28,27,22,10,127,49
65,2,2,6,4,5,24,29,43,29,21,23,15,125,44
66,1,4,0,0,0,34,31,55,33,36,31,0,153,67
67,2,2,6,8,5,28,29,45,33,27,25,19,135,52
68,2,1,4,6,3,26,28,44,27,20,17,13,125,37
70,2,4,6,7,2,27,31,50,31,31,27,15,139,58
71,2,2,9,5,4,28,27,49,32,26,22,18,136,48
72,1,4,11,5,4,24,29,43,29,24,27,20,125,51
73,1,4,7,7,2,24,27,43,23,20,21,16,117,41
75,1,4,6,7,7,32,27,46,30,27,27,20,135,54
76,2,3,11,7,6,32,30,52,32,36,32,24,146,68
77,2,2,6,6,8,30,31,49,31,24,27,20,141,51
78,2,1,7,4,5,27,33,43,28,29,28,16,131,57
79,2,4,12,7,6,28,32,47,27,29,29,25,134,58
80,1,4,7,6,7,33,31,51,30,11,12,20,145,23
81,2,2,4,4,4,27,31,52,31,26,21,12,141,47
82,2,3,5,4,2,30,31,49,32,29,28,11,142,57
83,1,2,5,5,3,28,26,43,28,23,24,13,125,47
84,1,3,9,5,7,25,29,44,27,19,18,21,125,37
86,2,4,10,4,3,28,27,44,31,22,18,17,130,40
87,2,2,8,6,9,30,29,42,27,34,33,23,128,67
88,2,1,5,6,6,31,31,48,34,30,25,17,144,55
89,2,3,12,8,5,33,35,47,33,35,33,25,148,68
90,2,4,8,6,3,34,34,49,34,32,32,17,151,64
91,2,2,9,4,5,31,35,52,30,30,23,18,148,53
92,2,3,6,5,4,30,31,46,34,32,27,15,141,59
93,1,4,11,5,4,20,27,40,31,17,22,20,118,39
94,1,2,5,2,3,27,24,42,20,29,26,10,113,55
95,2,3,6,5,8,27,27,46,29,27,26,19,129,53
96,2,4,7,7,3,27,29,43,28,21,22,17,127,43
97,2,3,8,9,8,33,34,55,32,36,32,25,154,68
98,2,2,4,5,4,23,27,43,27,22,22,13,120,44
99,2,4,11,7,8,35,34,52,34,27,27,26,155,54
100,2,1,5,5,2,23,28,41,27,18,17,12,119,35
101,2,2,4,5,6,29,33,50,32,33,21,15,144,54
102,1,4,7,7,2,19,23,43,26,17,14,16,111,31
103,2,1,6,4,5,24,27,52,27,15,13,15,130,28
104,1,4,6,7,4,28,31,44,33,32,27,17,136,59
105,1,4,7,4,2,29,30,49,29,29,33,13,137,62
106,2,4,8,8,6,34,34,57,35,34,34,22,160,68
107,2,3,5,5,5,26,27,40,28,23,22,15,121,45
108,1,2,7,5,4,27,28,45,34,25,25,16,134,50
109,1,4,5,4,2,27,26,45,27,21,22,11,125,43
110,2,2,2,4,2,25,28,43,25,29,27,8,121,56
111,2,3,9,8,6,31,34,51,33,23,21,23,149,44
112,2,4,9,9,5,26,29,46,29,34,31,23,130,65
113,1,2,7,4,5,24,26,42,29,23,21,16,121,44
114,2,1,3,5,3,28,30,50,25,23,22,11,133,45
115,2,1,6,4,2,25,27,44,24,20,19,12,120,39
117,2,4,6,6,4,33,34,51,33,29,25,16,151,54
118,1,4,7,2,4,29,25,43,27,18,18,13,124,36
119,1,2,4,5,6,30,29,46,24,15,16,15,129,31
120,2,3,13,7,8,34,34,53,34,36,36,28,155,72
121,2,2,15,9,10,25,24,40,21,26,18,34,110,44
122,2,4,10,3,6,26,29,42,30,31,29,19,127,60
123,2,2,4,6,4,26,29,48,30,27,25,14,133,52
124,2,3,8,6,5,23,28,45,32,18,18,19,128,36
125,2,4,9,7,7,31,35,51,35,32,29,23,152,61
126,2,2,8,8,6,28,27,43,27,19,19,22,125,38
127,2,1,9,7,4,27,29,50,27,28,27,20,133,55
128,2,2,9,8,8,32,34,52,34,33,36,25,152,69
129,1,4,9,8,5,27,29,45,28,20,19,22,129,39
130,1,3,11,5,4,31,29,42,30,24,19,20,132,43
131,2,3,11,8,6,28,31,44,31,19,20,25,134,39
132,1,4,8,4,4,28,33,51,33,22,22,16,145,44
133,1,4,8,4,5,26,24,45,25,20,17,17,120,37
134,2,2,8,5,5,26,28,44,28,25,26,18,126,51
135,2,2,11,8,7,31,35,53,32,29,21,26,151,50
136,1,1,6,6,4,24,25,46,33,28,27,16,128,55
137,2,2,3,4,5,30,33,57,33,34,34,12,153,68
138,1,4,8,4,9,31,29,42,31,29,28,21,133,57
139,1,1,7,6,3,27,24,41,22,22,17,16,114,39
140,2,2,11,4,4,28,29,40,26,17,18,19,123,35
141,2,3,10,8,7,30,29,48,29,30,24,25,136,54
142,2,2,9,5,5,32,31,52,29,29,30,19,144,59
143,2,3,5,5,3,25,30,39,32,24,24,13,126,48
144,2,1,9,6,7,30,30,50,30,24,24,22,140,48
145,2,2,7,8,7,31,31,45,31,26,27,22,138,53
146,2,2,3,5,7,30,29,51,32,27,27,15,142,54
147,2,4,5,2,1,26,32,46,30,28,29,8,134,57
148,2,3,6,7,7,29,33,52,34,30,30,20,148,60
150,2,4,8,6,1,22,23,43,26,23,18,15,114,41
151,2,2,7,8,5,28,28,48,30,19,19,20,134,38
152,2,2,13,9,4,34,33,49,32,27,29,26,148,56
153,1,2,7,7,5,30,28,43,34,31,26,19,135,57
154,1,1,8,7,6,26,29,42,28,23,20,21,125,43
155,2,3,10,8,7,29,30,48,34,26,23,25,141,49
157,2,2,4,3,3,34,33,51,35,29,24,10,153,53
158,2,4,7,3,2,29,35,56,31,33,36,12,151,69
160,2,1,6,4,2,27,30,45,28,25,25,12,130,50
161,2,2,5,6,2,29,31,50,28,27,25,13,138,52
162,2,1,6,7,4,25,32,49,29,36,31,17,135,67
163,2,4,9,5,7,26,30,49,29,24,20,21,134,44
164,2,3,3,2,4,27,31,40,30,28,23,9,128,51
165,2,1,9,7,7,30,27,37,27,18,18,23,121,36
166,2,4,7,7,3,30,32,44,33,27,26,17,139,53
167,2,2,3,6,5,27,29,45,26,26,32,14,127,58
168,2,4,10,5,6,31,29,55,33,32,32,21,148,64
169,2,2,5,6,3,22,27,39,29,27,27,14,117,54
170,1,2,2,2,0,28,30,42,25,23,24,4,125,47
171,1,1,10,7,6,20,27,42,28,25,18,23,117,43
173,2,1,5,6,4,28,29,42,26,23,24,15,125,47
174,2,3,7,7,5,25,23,42,30,25,25,19,120,50
175,2,2,5,6,5,23,25,36,27,21,23,16,111,44
176,2,4,10,4,5,28,29,44,31,25,25,19,132,50
177,2,2,4,3,4,29,29,48,30,20,17,11,136,37
178,1,4,9,3,9,22,22,40,25,22,23,21,109,45
179,2,4,4,4,2,30,27,48,30,31,29,10,135,60
180,2,4,8,5,4,32,32,44,33,29,29,17,141,58
181,2,4,1,2,2,26,25,38,26,25,26,5,115,51
182,1,2,5,5,6,26,28,39,26,23,22,16,119,45
183,2,1,5,5,4,29,28,45,33,24,23,14,135,47
184,2,2,9,7,5,24,26,43,24,24,25,21,117,49
185,2,3,5,6,5,25,28,42,31,20,17,16,126,37
186,1,2,6,5,4,25,24,43,26,22,21,15,118,43
187,1,1,2,1,0,28,32,34,24,18,17,3,118,35
188,1,2,5,5,6,34,33,51,30,26,27,16,148,53
189,2,2,10,7,7,28,29,41,31,26,25,24,129,51
190,2,4,8,6,6,31,29,43,30,33,33,20,133,66
191,2,4,8,6,7,27,26,49,33,34,27,21,135,61
192,1,2,3,3,3,28,31,47,31,23,23,9,137,46
193,1,4,10,5,6,29,32,41,25,16,21,21,127,37
194,2,1,7,7,7,30,28,47,30,30,28,21,135,58
195,1,2,7,7,7,33,30,50,31,35,33,21,144,68
196,2,4,8,5,4,32,33,43,33,29,29,17,141,58
198,2,2,4,5,4,34,33,51,34,28,24,13,152,52
199,2,4,9,6,7,30,30,51,35,28,27,22,146,55
200,2,3,5,8,4,29,31,40,31,13,12,17,131,25
201,2,4,8,6,5,26,30,50,31,24,19,19,137,43
202,2,3,6,6,7,29,30,53,30,14,16,19,142,30
203,2,2,7,4,5,30,35,52,35,34,30,16,152,64
204,2,1,11,4,7,28,29,43,29,17,14,22,129,31
205,2,2,7,6,7,29,31,47,30,23,23,20,137,46
206,2,2,10,6,5,29,30,41,31,27,27,21,131,54
207,2,2,10,7,5,32,29,46,28,18,21,22,135,39
208,2,4,9,3,5,27,23,43,22,27,26,17,115,53
209,2,4,10,6,6,31,30,51,31,35,35,22,143,70
210,2,2,9,6,4,26,29,45,24,21,17,19,124,38
211,2,2,6,5,3,27,32,46,33,18,18,14,138,36
212,2,1,7,4,3,30,30,47,31,36,35,14,138,71
213,2,3,10,8,7,26,28,43,26,23,24,25,123,47
214,2,2,10,6,6,29,32,51,33,26,22,22,145,48
215,2,4,6,4,2,28,27,54,33,28,24,12,142,52
216,2,3,10,5,7,28,28,51,28,26,24,22,135,50
217,2,4,7,4,6,28,32,44,34,24,18,17,138,42
218,2,2,9,5,5,26,24,45,27,18,18,19,122,36
219,2,2,5,7,5,28,32,50,30,27,22,17,140,49
221,2,2,4,5,5,28,33,51,32,32,27,14,144,59
222,2,4,7,4,7,35,31,56,35,34,33,18,157,67
223,2,3,4,6,4,32,32,51,35,31,28,14,150,59
224,2,3,6,7,2,30,33,54,33,34,28,15,150,62
225,1,2,10,6,6,27,31,49,28,30,18,22,135,48
226,2,3,5,6,5,25,25,45,28,22,21,16,123,43
227,2,4,5,7,5,29,28,47,29,27,26,17,133,53
228,2,4,5,7,5,29,28,47,29,27,26,17,133,53
229,2,3,4,4,2,26,27,46,30,28,26,10,129,54
230,2,3,6,7,4,30,27,47,31,27,24,17,135,51
231,2,4,7,7,6,33,34,48,33,31,25,20,148,56
232,2,4,6,9,2,26,28,39,29,26,26,17,122,52
233,2,4,10,7,6,27,28,48,30,28,25,23,133,53
234,2,3,8,6,5,30,28,52,30,33,27,19,140,60
235,2,2,6,7,3,28,28,47,29,24,20,16,132,44
236,2,2,4,7,1,29,32,37,31,13,12,12,129,25
237,1,2,4,5,2,26,30,48,31,26,25,11,135,51
238,1,3,4,7,1,29,32,37,31,15,13,12,129,28
239,1,4,9,8,8,31,29,42,32,19,17,25,134,36
240,2,4,6,5,3,31,33,51,33,31,27,14,148,58
241,2,4,8,6,2,31,34,54,30,27,21,16,149,48
242,2,3,5,5,3,31,30,43,27,29,28,13,131,57
243,2,4,7,7,4,31,34,56,34,34,29,18,155,63
244,2,4,6,8,5,27,29,45,27,28,31,19,128,59
245,2,4,7,6,6,33,31,47,33,29,28,19,144,57
246,1,4,12,6,8,25,26,44,28,30,27,26,123,57
247,2,2,5,3,4,26,28,44,29,26,25,12,127,51
248,2,4,9,7,8,34,34,49,31,36,30,24,148,66
249,2,2,8,6,5,27,30,51,31,30,29,19,139,59
250,1,2,9,4,6,34,34,49,31,36,30,19,148,66
251,2,4,5,4,3,23,24,38,25,20,20,12,110,40
252,2,4,8,6,6,32,33,53,35,35,32,20,153,67
253,2,4,10,7,4,26,29,43,28,21,19,21,126,40
254,1,4,9,5,2,29,27,45,32,23,20,16,133,43
255,2,4,5,7,3,33,32,49,32,34,28,15,146,62
256,2,2,5,5,6,26,25,45,28,18,15,16,124,33
257,2,3,10,9,6,24,27,39,28,20,21,25,118,41
258,2,3,6,5,3,27,31,46,31,20,21,14,135,41
259,2,3,5,4,3,24,27,40,24,20,21,12,115,41
260,2,3,9,5,6,26,29,48,32,24,24,20,135,48
261,2,3,6,8,7,32,34,53,35,35,34,21,154,69
262,2,2,8,7,6,27,31,43,31,36,36,21,132,72
263,2,3,5,5,3,27,30,48,28,29,26,13,133,55
264,2,3,7,5,6,33,35,52,35,36,36,18,155,72
266,2,4,6,6,4,34,35,49,33,9,9,16,151,18
267,2,1,5,4,2,25,28,40,28,22,25,11,121,47
268,2,1,4,6,2,27,30,44,28,27,23,12,129,50
269,2,1,6,4,4,32,31,52,34,33,28,14,149,61
270,2,2,4,4,4,23,24,41,26,20,21,12,114,41
271,2,3,7,4,6,33,32,49,32,28,26,17,146,54
272,2,1,4,5,3,24,26,36,23,18,13,12,109,31
273,2,4,5,6,6,29,31,50,32,30,29,17,142,59
274,2,2,8,6,7,28,29,44,30,23,25,21,131,48
275,2,3,11,5,6,22,26,40,24,23,18,22,112,41
276,2,2,7,5,3,25,26,42,25,22,16,15,118,44
277,2,4,5,4,2,28,30,50,33,25,24,11,141,49
278,2,3,9,8,4,28,27,42,23,23,20,21,120,43
279,2,2,7,6,4,25,29,45,30,18,18,17,129,36
280,2,4,6,4,2,29,31,49,33,18,18,12,142,36
281,2,2,6,4,2,25,30,45,31,20,23,12,131,43
282,1,3,2,3,1,30,30,48,33,22,18,6,141,40
283,1,2,2,3,1,31,31,52,35,21,19,6,149,40
284,1,4,0,0,0,21,22,36,28,18,18,0,107,36
285,1,3,9,8,4,32,35,51,35,28,29,21,153,57
287,2,1,10,6,4,30,33,53,30,32,29,20,146,61
288,2,3,9,8,6,28,28,46,29,30,27,23,131,57
289,2,3,8,4,4,25,28,44,27,17,16,16,124,33
290,2,1,8,7,4,24,26,41,27,21,21,19,118,42
291,2,2,3,3,1,27,24,41,24,25,20,7,116,45
292,2,3,2,3,2,26,32,51,32,31,26,7,141,57
293,2,3,5,4,7,16,17,38,22,19,20,16,93,39
294,2,3,8,7,5,30,33,38,32,28,18,20,133,46
295,2,3,5,7,2,24,29,42,28,15,14,14,123,29
296,2,2,7,5,4,22,23,37,23,20,20,16,105,40
297,2,2,2,3,1,27,28,46,27,20,19,6,128,39
298,2,2,6,4,6,24,28,45,28,18,18,16,125,36
299,1,1,3,2,4,27,26,43,26,17,15,9,122,32
300,2,2,7,7,6,28,33,48,33,34,32,20,142,66
301,2,3,5,4,2,32,32,50,33,29,28,11,147,57
302,2,2,9,5,6,34,32,49,34,31,28,20,149,59
303,2,2,5,7,3,31,30,48,30,33,27,15,139,60
304,2,2,8,6,6,25,28,41,27,27,21,20,121,48
305,2,2,7,7,7,34,33,51,32,11,11,21,150,22
306,2,2,3,6,5,29,26,45,29,23,23,14,129,46
307,1,2,3,5,3,28,30,46,30,25,22,11,134,47
308,2,1,6,6,5,27,28,49,30,25,22,17,134,47
309,2,1,8,5,3,25,25,42,29,29,20,16,121,49
310,2,3,7,8,3,25,26,44,30,20,19,18,125,39
311,2,4,2,5,3,24,24,33,25,23,20,10,106,43
312,2,2,2,3,1,33,34,54,35,36,33,6,156,69
313,2,1,6,9,8,24,27,42,24,20,16,23,117,36
314,2,3,7,7,8,25,30,43,30,21,20,22,128,41
315,2,4,8,8,3,30,30,54,30,35,29,19,144,64
316,2,2,6,2,1,28,31,47,30,29,26,9,136,55
317,1,2,7,7,1,26,27,44,27,26,22,15,124,48
318,1,4,6,6,4,30,29,42,30,26,23,16,131,49
319,2,1,5,6,4,33,31,47,32,25,25,15,143,50
320,2,2,4,2,2,31,28,47,31,22,18,8,137,40
321,2,2,4,6,4,29,32,44,29,33,30,14,134,63
322,2,3,9,6,7,29,31,44,28,21,21,22,132,42
323,2,2,6,5,4,31,33,56,34,20,21,15,154,44
324,1,1,6,6,1,25,28,40,24,24,13,13,117,37
325,2,4,11,8,5,34,34,49,29,27,24,24,146,51
326,2,1,8,7,5,29,30,48,29,32,26,20,136,58
327,2,4,4,4,1,29,32,46,32,27,26,9,139,53
328,1,3,5,4,4,25,22,38,26,17,20,13,111,37
329,2,3,9,6,9,30,34,60,35,35,35,24,159,70
330,2,4,9,5,0,32,34,52,33,36,30,14,151,66
331,1,4,5,2,4,31,32,50,33,24,21,11,146,45
332,2,2,6,5,4,26,30,49,31,24,24,15,136,48
333,2,2,9,7,4,31,30,47,30,27,25,20,138,52
334,2,3,8,5,6,32,29,47,32,27,28,19,140,55
335,2,3,4,7,6,23,28,45,27,24,20,17,123,44
336,2,2,5,7,6,33,31,48,28,24,26,18,140,50
337,2,3,6,6,4,27,28,45,29,22,23,16,129,45
338,2,2,7,5,3,24,27,36,24,21,20,15,111,41
339,1,2,8,7,5,26,25,43,29,22,18,20,123,40
340,2,2,6,8,6,25,24,45,26,21,25,20,120,46
341,2,3,7,7,8,29,28,48,31,28,26,22,136,54
342,2,3,8,6,3,30,32,53,30,29,26,17,145,55
343,2,1,10,7,7,33,33,52,32,21,15,24,150,39
344,2,2,8,6,5,30,29,42,29,26,19,19,130,45
345,2,2,6,5,4,28,30,49,29,29,29,15,136,58
346,2,3,7,5,4,29,30,52,33,27,27,16,144,54
347,2,3,10,7,7,32,35,51,35,31,20,24,153,51
348,1,3,7,7,6,29,28,43,30,25,28,20,130,53
349,2,2,7,4,6,33,34,48,32,13,12,17,147,25
