id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,sex,year,edu,income,,,
31,1,3,3,3,3,3,4,3,3,3,4,4,5,3,3,2,2,2,2,2,2,1,25,1,2,,,
32,5,5,5,5,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,1,28,1,2,,,
33,3,3,4,5,3,3,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,2,50,1,4,,,
34,4,5,4,4,4,4,4,4,4,5,4,4,5,4,4,5,4,3,3,4,4,1,29,1,2,,,
35,4,4,3,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,2,23,1,1,,,
36,5,4,4,4,5,5,4,4,5,5,4,4,3,4,4,4,4,4,3,4,4,1,29,2,2,,,
37,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,26,1,2,,,
38,4,4,4,4,4,3,3,4,4,5,5,4,5,4,4,4,4,4,4,5,5,2,50,1,5,,,
39,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,24,1,1,,,
40,4,4,4,4,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,1,28,2,2,,,
41,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,1,2,,,
42,1,4,3,5,4,3,4,5,2,3,2,4,5,2,4,3,2,4,3,3,4,1,29,1,2,,,
43,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,32,1,4,,,
44,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,24,2,1,,,
45,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,24,2,1,,,
46,4,4,3,3,2,3,2,3,4,4,4,4,5,3,4,3,4,4,4,4,4,1,32,3,3,,,
47,3,4,3,4,4,4,5,5,5,4,4,3,4,4,4,4,4,5,5,5,5,1,32,2,3,,,
48,4,4,4,4,4,5,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,1,50,1,5,,,
49,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,31,3,3,,,
50,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,2,53,2,5,,,
51,3,4,3,2,2,3,4,4,4,3,5,4,5,4,4,4,4,3,4,4,4,2,24,2,1,,,
52,4,5,4,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,4,4,1,20,1,1,,,
53,3,4,3,3,4,4,3,3,4,3,3,5,5,4,3,3,3,4,5,5,4,1,25,3,1,,,
54,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,28,1,2,,,
55,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,27,2,2,,,
56,1,4,1,5,3,3,3,3,3,1,5,4,4,4,4,4,2,5,5,5,2,2,22,3,1,,,
57,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,1,27,1,2,,,
58,1,4,1,1,4,4,4,4,3,1,3,4,5,2,4,3,2,5,5,5,5,1,26,1,2,,,
59,3,2,2,2,3,3,3,3,3,3,3,3,5,2,3,2,2,2,2,2,1,1,34,1,4,,,
60,4,4,4,4,3,3,3,3,4,3,3,4,3,2,2,2,3,3,3,3,3,1,18,1,1,,,
61,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,30,5,3,,,
62,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,28,3,2,,,
63,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,1,2,,,
64,4,3,2,2,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,1,30,2,3,,,
65,5,5,5,5,4,5,4,3,4,5,5,5,4,4,5,4,4,4,4,5,5,1,20,3,1,,,
66,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,4,4,1,45,3,4,,,
67,5,4,4,5,4,3,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,1,40,4,3,,,
68,5,5,4,4,5,5,5,5,5,4,4,5,4,5,5,5,4,5,5,5,5,1,24,2,1,,,
69,3,3,3,4,3,4,3,4,4,4,4,4,5,4,4,4,4,3,4,4,4,1,45,1,4,,,
70,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,32,4,3,,,
71,4,4,3,3,3,3,3,3,3,3,4,4,5,4,4,4,4,4,4,4,4,1,21,2,3,,,
72,3,4,3,4,4,4,4,4,3,4,5,4,4,4,3,4,4,3,4,4,4,2,53,1,4,,,
73,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,45,2,4,,,
74,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,42,2,3,,,
75,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,35,1,3,,,
76,4,5,4,4,4,4,4,4,5,5,4,4,5,4,3,4,4,4,3,4,4,1,40,1,3,,,
77,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,38,1,3,,,
78,4,4,5,4,4,3,4,4,4,4,3,4,4,5,4,5,4,4,3,4,4,1,43,1,3,,,
79,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,24,2,1,,,
80,5,4,5,5,4,4,5,4,4,5,5,4,4,5,5,5,5,4,4,5,3,2,35,1,3,,,
81,2,3,3,2,3,3,3,2,4,3,5,3,5,3,4,3,5,3,3,4,3,1,27,2,2,,,
82,5,5,5,5,4,4,4,4,5,5,5,5,5,4,4,4,4,5,5,5,5,2,57,1,4,,,
83,3,4,4,4,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,,,
84,4,4,4,4,3,3,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,1,38,2,3,,,
85,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,36,1,4,,,
86,2,2,2,2,3,3,2,2,2,1,3,1,3,3,2,2,2,2,2,1,1,1,38,1,4,,,
87,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,28,3,2,,,
88,4,4,4,4,4,4,4,4,5,5,5,5,5,4,5,4,5,4,5,4,5,1,21,2,3,,,
89,3,4,3,2,3,3,3,3,3,2,1,3,3,3,4,3,2,3,2,2,1,1,27,1,2,,,
90,4,5,4,5,4,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,1,20,1,2,,,
91,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,36,1,3,,,
92,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,1,45,1,4,,,
93,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,45,1,4,,,
94,5,5,5,5,4,4,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,1,35,1,3,,,
95,3,4,3,4,3,3,3,3,4,1,5,3,4,4,3,3,3,3,4,3,3,2,40,3,3,,,
96,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,44,2,4,,,
97,3,3,3,3,3,3,3,3,2,3,2,3,4,3,2,2,2,2,1,2,2,1,50,1,4,,,
98,5,4,5,5,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,1,48,3,4,,,
99,4,4,4,4,4,3,3,4,4,4,5,5,4,4,4,4,4,3,3,4,3,1,29,1,2,,,
100,4,4,4,5,4,4,4,5,4,5,5,5,5,4,4,4,4,4,5,4,4,2,51,1,4,,,
101,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,2,45,1,4,,,
102,5,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,1,20,1,1,,,
103,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,42,2,3,,,
104,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,1,51,1,4,,,
105,3,5,5,4,4,4,4,5,4,4,5,4,5,5,5,5,5,4,5,5,4,1,20,1,2,,,
106,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,32,1,3,,,
107,1,1,3,1,2,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,1,23,2,1,,,
108,5,5,4,5,3,3,3,3,4,3,5,3,4,4,3,2,3,4,3,3,3,2,36,2,3,,,
109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,37,5,3,,,
110,5,5,1,1,5,5,5,1,1,1,1,1,1,5,5,2,5,5,5,5,5,1,20,1,1,,,
111,4,4,5,3,5,5,4,5,4,4,5,4,4,4,5,4,4,5,5,4,5,2,24,3,1,,,
112,4,4,4,4,5,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,1,28,1,2,,,
113,3,4,2,1,3,3,3,2,4,2,5,3,4,2,4,3,3,5,5,4,5,1,17,2,1,,,
114,4,5,5,5,5,3,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,1,13,1,1,,,
115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,38,1,3,,,
116,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,2,18,2,1,,,
117,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,22,1,1,,,
118,3,3,2,3,3,4,4,2,5,1,3,3,3,3,3,2,2,4,4,3,4,1,18,1,1,,,
119,5,4,5,4,5,5,5,5,4,4,4,5,5,5,4,4,3,5,5,5,5,2,20,3,1,,,
120,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,1,3,1,1,1,23,1,1,,,
121,4,4,4,4,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,1,53,1,4,,,
122,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,1,27,1,2,,,
123,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,25,1,2,,,
124,3,4,3,3,3,3,4,3,4,3,4,4,4,4,4,2,3,4,4,3,4,1,22,1,1,,,
125,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,24,1,1,,,
126,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,24,1,1,,,
127,4,4,4,5,4,4,4,4,5,5,4,5,5,4,4,4,5,4,4,4,5,1,28,1,2,,,
128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,40,3,3,,,
129,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,3,4,4,5,5,4,2,34,3,3,,,
130,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,5,4,1,33,2,3,,,
131,5,5,5,4,4,3,3,4,4,3,3,4,4,4,4,4,4,5,4,4,4,1,29,1,2,,,
132,3,4,4,4,4,3,3,4,5,5,5,5,5,4,4,4,4,3,3,4,4,2,33,2,3,,,
133,4,3,3,4,4,4,4,4,5,5,5,3,4,3,3,4,4,4,3,3,4,2,32,1,3,,,
134,5,4,3,2,3,4,5,5,5,4,4,5,5,4,4,4,4,4,5,5,4,1,32,2,3,,,
135,5,5,5,5,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,4,4,1,24,2,1,,,
136,3,3,4,4,5,4,3,4,4,4,4,3,4,4,3,3,3,4,4,4,3,1,38,3,3,,,
137,4,4,4,5,5,4,4,5,4,4,4,5,5,5,4,4,4,4,4,5,5,1,35,2,3,,,
138,4,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,4,3,2,2,3,1,22,2,1,,,
139,4,4,4,5,5,4,4,4,4,4,3,3,4,3,4,4,3,3,4,4,4,1,33,1,3,,,
140,5,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,3,3,4,4,2,21,1,1,,,
141,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,1,2,,,
142,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,2,1,,,
143,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,1,1,1,1,1,32,2,3,,,
144,4,4,2,5,3,3,4,5,5,5,5,3,4,3,3,3,3,5,5,3,4,1,16,2,1,,,
145,2,3,2,3,2,2,2,3,3,3,4,2,4,4,3,4,3,2,2,2,2,2,19,3,1,,,
146,5,5,5,5,3,4,4,4,3,5,5,4,4,5,5,4,3,3,3,3,4,2,25,1,2,,,
147,3,2,2,2,3,3,3,3,3,3,3,3,3,5,3,4,4,5,5,5,5,1,18,1,1,,,
148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,1,2,,,
149,5,4,4,5,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,2,40,1,5,,,
150,5,4,4,4,4,5,4,5,4,5,5,5,5,5,4,5,4,5,4,4,4,2,42,1,5,,,
151,5,4,4,4,4,5,4,5,4,5,5,4,4,4,4,5,4,4,5,3,4,2,44,1,5,,,
152,4,3,5,5,5,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,1,32,1,3,,,
153,2,3,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,1,23,5,1,,,
154,3,4,4,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,1,27,5,2,,,
155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,27,1,2,,,
156,4,4,5,5,4,5,4,5,4,4,5,4,5,5,4,4,4,4,5,5,4,1,29,1,2,,,
157,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,25,2,2,,,
158,4,4,4,1,4,4,4,4,5,4,4,5,5,4,4,4,4,5,5,4,4,1,25,1,2,,,
159,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,5,1,26,2,2,,,
160,4,3,3,4,3,3,3,4,4,3,3,4,4,4,4,2,4,4,3,3,4,1,28,1,2,,,
161,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,28,2,2,,,
162,5,5,5,5,3,4,4,3,3,3,3,3,4,4,4,4,5,4,5,4,5,1,40,3,3,,,
163,2,3,3,2,3,3,3,2,2,3,4,3,4,3,3,3,3,3,2,3,3,1,36,3,3,,,
164,1,2,1,1,3,3,3,3,5,1,5,4,4,2,2,2,2,4,4,3,3,1,26,2,2,,,
165,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,5,3,3,5,1,15,4,1,,,
166,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,46,1,5,,,
167,4,5,4,5,4,4,5,4,5,5,5,5,5,4,4,4,4,5,4,4,5,1,20,1,2,,,
168,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,48,1,5,,,
169,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,27,2,2,,,
170,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,16,3,1,,,
171,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,17,2,1,,,
172,3,3,4,3,3,3,4,3,3,4,5,5,5,4,5,4,3,5,5,5,4,1,28,3,2,,,
173,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,27,3,2,,,
174,4,3,3,3,5,4,3,3,3,2,5,2,3,3,3,4,3,3,3,3,3,2,52,4,4,,,
175,5,5,5,3,2,3,2,2,3,4,5,4,4,4,4,4,3,3,4,3,5,2,42,5,3,,,
176,4,4,5,5,4,4,2,3,2,3,5,5,5,4,4,4,5,4,3,2,3,2,40,1,3,,,
177,5,5,5,5,4,5,5,4,5,3,5,5,4,4,4,3,4,5,5,5,5,2,22,1,1,,,
178,5,5,5,5,4,4,4,4,4,5,3,4,4,3,3,3,3,3,3,3,3,1,39,1,3,,,
179,3,3,3,3,4,4,3,4,4,3,4,3,4,3,5,5,4,4,3,3,4,1,53,1,4,,,
180,5,4,3,3,3,4,5,5,4,4,5,5,5,4,4,3,3,3,3,3,3,2,46,1,4,,,
181,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,21,1,1,,,
182,3,3,3,3,2,2,2,2,1,1,1,1,3,2,2,2,2,1,1,1,1,1,26,5,2,,,
183,1,3,1,1,3,5,4,1,4,1,3,3,3,3,3,2,2,3,3,3,3,1,18,1,1,,,
184,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,2,3,3,4,4,4,2,20,2,2,,,
185,3,2,2,3,3,2,3,2,3,3,4,2,2,3,2,3,3,2,3,2,3,2,18,1,1,,,
186,3,5,3,3,3,3,3,3,5,3,5,5,5,5,5,3,3,5,4,5,5,1,21,2,3,,,
187,4,5,4,3,4,5,4,4,4,5,5,4,4,4,4,5,4,4,4,3,4,2,22,2,1,,,
188,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,3,1,,,
189,5,5,5,4,5,2,4,5,4,3,5,4,4,5,4,3,4,3,3,2,3,2,33,5,3,,,
190,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,3,1,28,2,2,,,
191,3,4,5,3,2,3,4,3,3,4,4,3,3,3,4,3,5,5,5,3,5,1,56,4,4,,,
192,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,1,1,,,
193,2,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,1,25,1,2,,,
194,2,5,2,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,18,2,1,,,
195,4,4,3,3,4,4,4,5,5,4,5,4,5,4,5,4,4,5,3,3,5,2,50,1,5,,,
196,4,4,3,3,3,3,3,3,4,4,5,4,5,5,5,5,5,5,5,5,5,1,18,3,1,,,
197,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,45,3,5,,,
198,3,3,3,4,3,4,4,3,3,3,4,4,5,3,2,3,2,4,4,5,5,2,20,1,2,,,
199,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,2,1,,,
200,4,4,3,3,4,4,4,4,5,4,5,4,5,4,5,4,4,5,3,3,5,2,52,1,5,,,
201,4,4,4,3,4,4,4,4,4,3,4,5,5,4,4,4,4,4,4,4,4,2,17,3,1,,,
202,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,1,18,1,1,,,
203,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,33,2,3,,,
204,4,5,4,5,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,5,5,1,17,2,1,,,
205,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,3,1,,,
206,4,4,3,5,4,4,3,4,5,3,5,5,5,5,5,5,5,4,4,5,4,1,14,2,1,,,
207,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,54,1,5,,,
208,3,4,4,3,3,4,4,3,4,3,3,4,4,3,3,3,3,5,5,3,4,1,27,2,2,,,
209,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,18,1,1,,,
210,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,57,4,4,,,
211,5,5,5,5,5,5,5,5,5,5,3,4,4,3,4,4,4,5,4,5,4,1,19,3,1,,,
212,2,5,4,3,4,4,4,4,5,3,5,5,5,5,5,3,3,5,5,5,5,1,21,3,3,,,
213,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,17,3,1,,,
214,4,3,4,3,3,4,5,5,5,4,3,2,2,3,4,5,4,4,4,5,5,1,25,4,2,,,
215,5,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,5,4,5,4,5,1,30,3,3,,,
216,4,5,5,5,5,4,4,4,4,4,4,3,4,3,3,4,3,3,4,4,5,1,50,2,4,,,
217,4,4,3,3,3,5,5,5,4,4,4,4,4,3,4,5,4,3,4,3,4,1,45,1,4,,,
218,5,5,4,4,4,4,3,3,2,3,4,5,5,3,4,3,5,4,4,4,5,1,26,1,2,,,
219,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,22,2,1,,,
220,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,3,1,,,
221,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,26,3,2,,,
222,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,30,1,3,,,
223,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,4,4,4,4,4,1,27,1,2,,,
224,4,5,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,5,4,5,4,2,36,1,3,,,
225,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,30,1,3,,,
226,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,18,1,1,,,
227,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,16,1,1,,,
228,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,21,3,3,,,
229,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,20,3,2,,,
230,3,4,4,4,5,5,5,5,4,4,5,4,4,3,2,4,5,4,4,4,4,1,20,2,2,,,
231,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,4,2,,,
232,4,5,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,5,4,5,4,2,22,3,1,,,
233,4,4,4,4,5,5,4,4,4,4,4,3,3,3,3,3,4,4,3,3,3,1,17,2,1,,,
234,5,5,5,4,4,3,4,3,4,3,5,4,4,5,3,3,5,5,3,4,5,2,34,2,3,,,
235,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,20,3,1,,,
236,4,5,4,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,2,56,1,5,,,
237,5,5,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,2,25,1,1,,,
238,3,3,2,3,3,4,3,3,2,2,3,2,4,3,3,2,3,2,3,2,1,1,22,2,1,,,
239,4,4,4,4,5,5,4,4,5,5,5,5,5,4,5,4,4,5,5,5,5,1,21,2,3,,,
240,4,5,4,3,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,1,29,2,2,,,
241,4,4,4,3,5,5,5,5,4,4,5,3,5,5,4,4,5,4,5,4,5,2,22,2,1,,,
242,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,3,5,5,2,25,3,2,,,
243,4,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,2,39,3,3,,,
244,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,20,3,2,,,
245,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,38,4,3,,,
246,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,28,4,2,,,
247,3,4,3,3,4,4,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,1,16,2,1,,,
248,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,19,3,1,,,
249,4,5,4,3,4,4,5,3,5,4,5,4,4,5,4,5,4,5,5,4,4,1,28,3,2,,,
250,4,4,4,4,5,5,5,5,4,5,4,5,5,4,5,4,4,4,5,5,5,1,22,2,1,,,
251,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,2,22,1,1,,,
